call_id,created_at,customer_name,customer_number,status,ended_reason,duration_seconds,cost,num_turns,connect,engage,pitch,advance,ai_quality,total_score,disposition,failure_turn,failure_reason,fix_suggestion
019d06da-f796-788e-b18f-82dbdd8a7784,2026-03-19T16:08:26.774Z,Blue Yeti HVAC & Plumbing Serv,+19522097360,ended,customer-did-not-answer,0,0,0,1,1,1,1,3,7,NO_CONNECT,0,customer-did-not-answer,
019d06da-e672-755c-b8c9-ed310ac599f6,2026-03-19T16:08:22.386Z,T Rock Roofing & Contracting,+19725675766,ended,customer-ended-call,0.5,0.0016,1,1,1,1,1,1,5,NO_CONNECT,0,No dialogue occurred.,Ensure the call is connected to a human before starting the conversation.
019d06da-d52c-7000-8c8b-181118bfc659,2026-03-19T16:08:17.964Z,New View Roofing,+14692327220,ended,customer-ended-call,0.5,0.0013,1,3,1,1,1,2,8,QUICK_REJECT,0,The call ended immediately with no meaningful dialogue.,The AI should have introduced itself and asked a question to engage the prospect.
019d06da-c37c-755c-b8c7-1c6064ea1bdf,2026-03-19T16:08:13.436Z,Smart Air Cooling & Heating,+15126004311,ended,customer-ended-call,0.5,0.0013,1,3,2,1,1,4,11,QUICK_REJECT,0,The call ended quickly without any meaningful dialogue.,Engage the prospect with a question to spark interest.
019d06da-b22b-7884-a6e5-6ab791dd72f7,2026-03-19T16:08:09.003Z,Electrician On Call,+12142357251,ended,customer-ended-call,0.5,0.0009,0,1,1,1,1,3,7,NO_CONNECT,0,customer-ended-call,
019d06da-a0c1-7117-bcbf-4031991fc1b2,2026-03-19T16:08:04.545Z,Heatmasters,+17737775700,ended,customer-ended-call,0.5,0.0017,1,3,1,1,1,2,8,QUICK_REJECT,0,The call ended immediately after the greeting.,The AI should have introduced itself and asked a question to engage the prospect.
019d06da-9012-755c-b8c2-9fb73a6fa59c,2026-03-19T16:08:00.274Z,Elite Air Conditioning and Plu,+15126374237,ended,customer-ended-call,0.4,0.0008,0,1,1,1,1,3,7,NO_CONNECT,0,customer-ended-call,
019d06da-7e5f-777e-ab4f-f00b62d51526,2026-03-19T16:07:55.743Z,"Efficient AC, Electric & Plumb",+15125374700,ended,customer-ended-call,0.5,0.0014,1,3,1,1,1,4,10,QUICK_REJECT,0,The call ended immediately with no meaningful dialogue.,The AI should have introduced itself and asked an engaging question to keep the conversation going.
019d06da-6c6a-7bbe-a429-e53d70bbe005,2026-03-19T16:07:51.146Z,Allgood Electric,+12102554663,ended,customer-ended-call,0.6,0.001,0,1,1,1,1,3,7,NO_CONNECT,0,customer-ended-call,
019d06da-5ad7-7000-8896-3fbfceee3037,2026-03-19T16:07:46.647Z,The Coolest LLC,+15124686140,ended,customer-ended-call,0.6,0.0016,1,3,1,1,1,2,8,QUICK_REJECT,1,The call ended immediately after the greeting.,The AI should have introduced itself and asked a question to engage the prospect.
